[2015-01-16T00:24:46]	3501.000000	ms	cpu	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:46]	0.000000	ms	gc	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:46]	3501.000000	ms	total	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:50]	3605.000000	ms	cpu	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:50]	0.000000	ms	gc	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:50]	3605.000000	ms	total	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:53]	3404.000000	ms	cpu	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:53]	0.000000	ms	gc	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:53]	3404.000000	ms	total	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:57]	3351.000000	ms	cpu	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:57]	0.000000	ms	gc	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:24:57]	3351.000000	ms	total	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:25:00]	3347.000000	ms	cpu	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:25:00]	0.000000	ms	gc	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:25:00]	3347.000000	ms	total	pidigits	PycketCallgraph	ShootoutBenchmarks	7000	0	1
[2015-01-16T00:25:01]	1099.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:01]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:01]	1099.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:03]	1093.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:03]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:03]	1093.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:04]	1093.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:04]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:04]	1093.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:05]	1090.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:05]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:05]	1090.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:06]	1175.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:06]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:06]	1175.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:07]	1078.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:07]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:07]	1078.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:09]	1104.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:09]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:09]	1104.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:10]	1073.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:10]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:10]	1073.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:11]	1050.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:11]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:11]	1050.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:12]	1092.000000	ms	cpu	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:12]	0.000000	ms	gc	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:12]	1092.000000	ms	total	fannkuch-redux-generic	Pycket	ShootoutBenchmarks	10	0	1
[2015-01-16T00:25:18]	4887.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:18]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:18]	4888.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:23]	4813.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:23]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:23]	4814.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:29]	4792.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:29]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:29]	4792.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:34]	4837.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:34]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:34]	4837.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:39]	4896.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:39]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:39]	4897.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:45]	4931.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:45]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:45]	4928.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:50]	4800.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:50]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:50]	4802.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:55]	4787.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:55]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:25:55]	4789.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:01]	4816.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:01]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:01]	4818.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:06]	4800.000000	ms	cpu	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:06]	0.000000	ms	gc	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:06]	4800.000000	ms	total	mandelbrot	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:30]	23757.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:30]	3338.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:30]	23762.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:54]	23625.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:54]	3339.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:26:54]	23642.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:27:19]	23859.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:27:19]	3406.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:27:19]	23866.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:27:43]	23636.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:27:43]	3384.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:27:43]	23644.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:07]	23787.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:07]	3503.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:07]	23792.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:31]	23214.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:31]	3398.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:31]	23219.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:55]	24247.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:55]	3385.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:28:55]	24255.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:29:20]	23836.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:29:20]	3402.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:29:20]	23853.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:29:44]	23258.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:29:44]	3374.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:29:44]	23264.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:30:08]	23483.000000	ms	cpu	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:30:08]	3351.000000	ms	gc	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:30:08]	23504.000000	ms	total	mandelbrot-generic	Racket	ShootoutBenchmarks	5000	0	1
[2015-01-16T00:30:18]	9744.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:18]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:18]	9744.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:28]	9689.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:28]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:28]	9689.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:38]	9793.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:38]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:38]	9793.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:48]	9722.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:48]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:48]	9722.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:57]	9729.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:57]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:30:57]	9729.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:07]	9778.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:07]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:07]	9778.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:17]	9629.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:17]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:17]	9629.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:27]	9787.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:27]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:27]	9787.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:37]	9708.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:37]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:37]	9708.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:47]	9755.000000	ms	cpu	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:47]	0.000000	ms	gc	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:47]	9755.000000	ms	total	recursive	PycketSixState	ShootoutBenchmarks	12	0	1
[2015-01-16T00:31:51]	3815.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:51]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:51]	3815.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:55]	3796.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:55]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:55]	3796.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:59]	3819.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:59]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:31:59]	3819.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:02]	3846.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:02]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:02]	3846.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:07]	3854.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:07]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:07]	3854.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:11]	3869.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:11]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:11]	3869.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:15]	3898.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:15]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:15]	3898.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:19]	3917.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:19]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:19]	3917.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:23]	3938.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:23]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:23]	3938.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:27]	3896.000000	ms	cpu	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:27]	0.000000	ms	gc	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:27]	3896.000000	ms	total	random	PycketCallgraph	ShootoutBenchmarks	250000000	0	1
[2015-01-16T00:32:33]	6107.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:33]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:33]	6107.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:39]	6015.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:39]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:39]	6015.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:45]	6042.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:45]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:45]	6042.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:52]	6074.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:52]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:52]	6074.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:58]	5944.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:58]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:32:58]	5944.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:04]	5946.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:04]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:04]	5946.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:10]	5941.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:10]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:10]	5941.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:16]	5963.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:16]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:16]	5963.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:22]	6025.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:22]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:22]	6025.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:28]	5886.000000	ms	cpu	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:28]	0.000000	ms	gc	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:28]	5886.000000	ms	total	ackermann	Pycket	ShootoutBenchmarks	12	0	1
[2015-01-16T00:33:31]	3277.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:31]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:31]	3277.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:35]	3283.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:35]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:35]	3283.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:38]	3327.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:38]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:38]	3327.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:42]	3340.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:42]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:42]	3340.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:45]	3374.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:45]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:45]	3374.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:49]	3318.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:49]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:49]	3318.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:52]	3267.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:52]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:52]	3267.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:56]	3328.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:56]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:56]	3328.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:59]	3342.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:59]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:33:59]	3342.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:34:02]	3255.000000	ms	cpu	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:34:02]	0.000000	ms	gc	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:34:02]	3255.000000	ms	total	pidigits1	Pycket	ShootoutBenchmarks	20000	0	1
[2015-01-16T00:34:12]	7355.000000	ms	cpu	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:12]	432.000000	ms	gc	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:12]	7359.000000	ms	total	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:20]	7373.000000	ms	cpu	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:20]	550.000000	ms	gc	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:20]	7376.000000	ms	total	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:28]	7462.000000	ms	cpu	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:28]	471.000000	ms	gc	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:28]	7467.000000	ms	total	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:36]	7438.000000	ms	cpu	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:36]	488.000000	ms	gc	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:36]	7439.000000	ms	total	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:44]	7476.000000	ms	cpu	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:44]	483.000000	ms	gc	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:44]	7480.000000	ms	total	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:51]	7462.000000	ms	cpu	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:51]	466.000000	ms	gc	nbody	Racket	ShootoutBenchmarks	8000000	0	1
[2015-01-16T00:34:51]	7467.000000	ms	total	nbody	Racket	ShootoutBenchmarks	8000000	0	1
